data_length,number_of_bytes,frequency,noise,target
16.26631293,14.15333561,14.99199457,15.75381289,high
14.53112934,15.13835732,15.14056461,15.14989335,high
14.38095681,13.29136666,13.81507266,16.13737163,high
14.33386052,14.5275339,15.5924971,13.39857395,high
14.12526071,14.84325984,16.38068758,14.25583985,high
15.1460217,13.55743732,14.16127142,15.53265644,high
15.59278071,15.18476434,15.30587424,13.64706502,high
16.44870575,14.2672669,14.72909968,17.74869117,high
13.43390871,16.11407753,14.9392141,14.14820294,high
15.39535333,14.71895796,15.97570845,15.44721071,high
14.84676604,13.90899972,15.27776821,13.27202574,high
15.28528602,15.23922274,16.93184107,17.20505145,high
13.96828273,14.94678232,14.66770939,15.72581543,high
15.04551142,15.04031788,16.48194329,14.4860929,high
13.84638621,15.21545474,14.54434444,15.26113171,high
15.65970328,14.605979,14.7686776,14.28952284,high
14.05381018,14.67340913,14.67288237,13.28055149,high
15.06354728,15.64800382,15.28790203,13.9105412,high
12.87276732,16.62673702,15.46653423,14.08858071,high
15.32696686,13.07430623,15.14516109,16.1413449,high
16.1077229,14.86431959,15.59932533,15.46620879,high
15.76616288,15.9796823,14.21806766,14.62961169,high
16.05367298,13.82078807,14.76112148,14.74374214,high
13.6440572,16.16681337,15.65213535,16.07226547,high
14.83069861,14.62077258,16.03807857,13.99579675,high
14.93029901,15.70775212,15.3383411,15.5994033,high
15.72019565,16.47376578,15.70938983,14.06563459,high
14.83221812,15.89857683,15.84006116,15.7166538,high
14.79672108,16.21431502,15.609309,16.25694026,high
16.67812825,12.79217294,14.77628233,14.5626238,high
16.09093513,13.7266372,14.83565608,15.45682969,high
13.24355537,15.58146666,15.62199383,12.79444311,high
14.61538921,14.0892192,14.54461618,15.32384533,high
14.00784181,14.4481255,14.86801624,15.31439952,high
17.97158503,16.38422225,14.90819299,15.42563338,high
14.50566547,15.11649412,13.41319099,16.21633413,high
16.14803978,15.04531788,15.3341889,14.04643758,high
15.09627125,14.75441437,15.57000684,16.39937561,high
15.10883021,13.40210448,14.93889663,14.03932309,high
15.49523695,13.11942603,16.7940672,13.36503544,high
14.8573565,14.78223376,14.82421763,17.20591227,high
15.832937,15.35473879,15.57879924,15.81643826,high
15.55982377,13.68105522,15.53259813,15.76347491,high
13.31490405,13.1922199,15.78467906,15.63121696,high
14.44438769,16.27550914,15.41771209,14.79128834,high
14.47664688,15.50699835,14.80871942,16.00867781,high
14.49389567,15.48209487,15.56335325,16.4359677,high
16.06528489,15.9170965,15.25352234,13.43831095,high
16.48702703,15.55474357,15.24352214,13.85697364,high
14.07819905,13.94449732,15.71959025,14.27740341,high
15.54143547,16.25015506,15.77273298,15.52583163,high
13.83023207,13.72263995,14.99147714,12.65585641,high
14.44291962,14.52141168,14.61093085,14.84257052,high
15.29846554,15.33359562,16.32823335,13.54914919,high
14.81107721,15.28099847,15.05301255,14.6548083,high
14.3195498,15.5893355,14.62373484,13.39300953,high
13.74255146,15.87659208,14.05376165,16.17045205,high
14.68823346,14.19032767,15.26998948,14.7239649,high
15.05249805,13.71257371,15.38715059,14.80529414,high
15.56223381,13.83226691,13.8619474,16.49209519,high
14.12418318,15.57448314,13.65164551,14.1351851,high
15.58675596,14.53724572,15.18419712,13.4534394,high
13.83616043,15.41291213,14.18110034,14.38063525,high
14.45388798,16.18298161,16.3486153,14.34727808,high
15.45037717,14.32826602,13.8928006,15.35035661,high
14.30748453,15.92469895,13.45109689,14.68421813,high
14.22040389,14.35510748,14.93015206,13.58880687,high
14.95266734,15.61681388,15.46800509,14.81601995,high
15.03543457,15.0340746,15.15688115,15.59654658,high
15.93448196,14.14956055,14.87914036,13.6565799,high
14.76661398,15.94785037,15.37880083,16.00097515,high
13.29921192,15.7226044,14.23161436,15.70753008,high
14.3441619,14.13139375,15.22699193,16.50048062,high
14.36952953,15.0377018,14.16631273,14.67214108,high
14.06767241,17.52239807,14.19560515,15.42260845,high
15.3219037,14.24813721,15.10671547,14.12680743,high
17.5017651,14.83328714,15.41146491,14.74339575,high
15.79416747,16.40289307,14.13087843,13.94612793,high
14.84516044,13.88630227,13.44902245,16.07547944,high
15.50366718,17.38041364,13.97365002,13.55174002,high
16.44276824,14.33269786,12.99979701,15.61468772,high
14.69073282,14.4785678,15.12901719,14.31635433,high
15.66448047,14.96144624,15.58476877,13.9520591,high
15.56189912,16.07467642,16.80192915,16.46091767,high
14.87736517,18.23554282,14.10527162,15.10695823,high
15.05654601,15.48331464,14.52746219,15.33331037,high
15.651891,15.61961622,14.8914912,15.19450927,high
14.97376136,13.62647133,15.23758303,15.65257881,high
14.660491,15.14124174,14.20165169,16.47491838,high
14.40601002,12.64021736,15.92933218,15.06202639,high
15.29096208,14.74172676,14.62031084,16.22091119,high
14.944978,16.46142509,15.98517057,12.65261751,high
14.62826172,14.80192995,13.37078169,15.63011563,high
15.17658847,14.94235737,14.83776533,15.4228482,high
14.22693308,15.03904464,15.34577473,15.18088756,high
14.19758039,14.87627051,14.50780908,15.12709944,high
16.37356613,15.10004958,14.52131323,14.54237461,high
14.11864394,13.48876658,14.36226574,14.37692393,high
15.31578806,14.51912857,15.10342071,16.09564755,high
14.03161342,14.65841235,16.26229836,14.81334322,high
14.76939035,15.56977337,13.97570089,16.18148081,high
15.39036228,15.20737664,14.90099654,14.6130612,high
13.99046322,14.24140753,14.51743314,13.98651882,high
15.59503867,15.84901384,16.41320322,16.44656214,high
15.21891523,16.22658542,16.92772818,14.90150987,high
14.68339371,13.72058233,15.50073313,16.21728073,high
15.24546654,15.18401111,15.06631088,13.76799652,high
15.07504484,14.25097423,16.3662498,15.35791803,high
14.16034997,14.39185147,14.53838487,14.68429995,high
13.60293608,15.41986362,14.94317962,16.95405206,high
15.10613177,15.8418498,16.05022858,16.30768999,high
13.99527883,15.38015694,15.10571374,15.56028484,high
14.96478001,14.46515567,14.52458715,14.49308928,high
13.35192383,16.12971201,15.18498635,15.98350079,high
14.07096751,16.03188963,14.55236617,15.72169686,high
15.27211081,14.01061742,16.86991842,13.55325394,high
16.04532279,15.31316853,14.61677639,16.1879712,high
15.16927855,13.84033523,15.94076258,15.85700591,high
14.00556502,16.46673354,15.00114038,14.81242974,high
14.5846626,15.27005958,16.33035104,17.31198146,high
16.09363613,16.06713532,15.93072435,15.95284847,high
15.51868426,15.3881438,14.35124307,14.48607016,high
15.78704034,14.89172961,15.2820576,15.9311408,high
15.99670095,15.75048854,14.85418357,15.40929843,high
15.37746798,13.89668225,15.50278286,14.82505441,high
16.10938,13.56731757,14.95363909,11.73785067,high
14.02678604,14.36884636,15.47033465,14.56840722,high
15.29964526,15.26361795,14.8830209,15.02428969,high
14.66051768,14.58631193,15.9556424,15.72339501,high
15.2017389,14.53488126,15.31316694,15.35263195,high
16.32539797,15.9208515,13.68413457,15.22674577,high
15.50379348,14.49780729,14.97927032,16.51321052,high
14.37036331,15.97445687,14.6633371,14.94710863,high
14.64984589,14.22706408,16.11643674,13.94431903,high
14.04866137,14.74351664,13.84833066,14.49647265,high
14.91018575,14.17368666,12.95500503,14.81573109,high
14.5004031,14.57380068,15.46767533,14.42531498,high
15.79157269,13.83830313,15.94196206,13.13538295,high
14.5072724,15.44698697,15.45291036,15.59545786,high
15.71031471,16.1823143,16.35278265,15.79153175,high
15.72073013,15.28335869,15.90195569,14.26384258,high
14.56466978,16.71226784,14.06968987,15.4362238,high
16.42649174,13.3599,15.93052499,14.68432803,high
15.02692431,14.24844793,14.41122336,14.70461324,high
14.34718158,15.5246444,16.10508756,15.60411874,high
15.07439935,15.63337929,15.99288191,15.41811491,high
14.00903748,15.32699672,14.95021196,14.41635933,high
15.65099328,16.74568499,16.06793716,14.26810617,high
14.10483201,16.67538957,14.73210248,15.54331302,high
16.29299294,13.54069564,16.0110056,14.00093,high
12.92579341,14.58259575,12.69356545,14.29571277,high
13.88753988,13.56596663,13.94860772,16.38311196,high
14.66165411,13.96922603,15.14755742,15.1603042,high
14.29930248,15.24825639,14.48934033,14.55621114,high
16.34694517,15.35140777,12.33204176,13.82210864,high
14.93957403,14.21954831,14.16476938,15.71731041,high
15.35480442,15.30160044,16.61395859,14.44620479,high
15.70736956,14.27216457,13.79122111,15.09688158,high
15.15287795,15.24941387,15.16693804,16.19012428,high
15.96101004,15.11314526,14.50610135,14.78048441,high
15.43971623,14.71598742,15.018316,16.03114925,high
15.6982138,14.03990754,14.82263505,13.85390496,high
13.51399254,14.53467494,14.86408576,13.2370927,high
13.87367827,15.4911462,14.87749184,15.32724997,high
12.77359251,14.50581816,12.82300641,16.19037838,high
14.74672714,14.67449221,15.00055958,14.4736516,high
16.4317565,13.93023932,15.12835196,14.74486601,high
14.02159717,14.5658852,15.41233669,15.9261099,high
15.31506322,14.97514336,16.36723917,14.54538896,high
15.44095616,14.27089115,15.03676014,13.87977848,high
15.2385264,14.61728766,15.2707719,14.17423515,high
14.71577739,13.89930588,13.57234369,14.82700637,high
14.38185596,15.74916476,15.09957468,13.45118349,high
14.36323204,17.20977518,13.44454812,15.80875304,high
15.01745325,14.57476977,16.99848931,15.5739941,high
16.29963841,15.46666629,14.64297743,15.84263066,high
14.20649251,16.58196745,15.35216089,16.54553917,high
14.87746561,14.61555584,15.4413358,15.98746582,high
15.09926816,14.61083502,13.69250702,16.44799889,high
15.79141349,15.64727514,15.46688086,14.64974651,high
14.76867188,14.0476542,13.92710006,16.16046817,high
15.63771731,14.8268635,15.45850567,13.64988677,high
13.50326719,14.44683492,14.38119491,15.61349124,high
15.71839966,14.03216298,14.32006261,16.65794006,high
15.09637101,15.42069596,15.41420618,17.05741997,high
13.90435473,14.86118611,15.36642729,15.29095596,high
12.66964136,17.16952579,14.75109334,15.76451131,high
14.63466337,12.1569821,14.26367058,13.921381,high
15.66886073,15.64528193,15.19400576,13.46623998,high
15.3190553,14.17867829,14.95124622,14.98765914,high
14.63583361,14.71377083,15.95950048,15.2929008,high
15.05006536,13.91119902,14.36791606,14.86754899,high
15.1559906,15.57840049,14.87693253,14.19761016,high
14.24758947,16.35541777,17.27078322,13.77778463,high
15.05455508,15.4891122,13.71608357,15.94124419,high
15.11226855,14.08814348,15.31725142,16.00597991,high
14.27716854,16.61447747,15.41065051,14.84086206,high
15.19819556,14.83627333,14.5511095,16.68109469,high
15.31056031,15.1787387,14.29032394,15.01532301,high
15.5263236,14.95076137,13.54279594,15.97711879,high
15.71104652,14.78419928,13.58240355,14.32859644,high
15.41031061,15.08097708,14.73597931,15.60576613,high
15.30139893,13.96944726,16.25278681,15.66015258,high
14.9045699,16.1532113,15.05370768,15.28967929,high
15.44876031,15.64632888,16.54571971,16.09095134,high
13.73075496,15.07882856,14.39776371,14.86659803,high
15.65427019,15.94540573,15.5786026,12.99392169,high
14.46509063,13.77785121,15.12439861,14.66326475,high
17.33752882,16.08512896,15.36265009,15.75926864,high
14.40366194,15.21200187,15.20540154,13.12589539,high
12.11237017,15.50322103,15.77772757,13.2848862,high
16.3720853,14.54428801,14.99226817,15.02279442,high
14.40134762,14.21770641,15.96850235,15.12061884,high
15.59295092,14.45379695,15.49018492,16.21905113,high
15.22574207,16.03625305,14.99046268,14.93853554,high
16.09631206,16.09077666,14.88719001,15.50796769,high
14.09673398,16.5548724,13.72332879,15.27328335,high
13.81093841,14.93800279,14.3513994,15.74449879,high
16.064969,14.24394356,14.73669244,15.91615284,high
14.04143253,16.47246617,15.93563431,13.66629699,high
13.46630588,13.4480551,15.79131902,14.31650453,high
15.7779695,14.84111462,14.19372499,15.91867063,high
14.93474172,15.60325702,14.52367728,12.83300819,high
17.27820422,13.83771526,16.7371394,12.4311353,high
15.34360962,13.43990422,13.58748291,15.13621451,high
14.64690726,15.48918559,15.17935206,15.033537,high
14.37281545,16.62105051,15.27765596,14.65257587,high
16.68460867,14.28526347,14.49829678,15.84828437,high
13.78507212,14.31331256,13.62750954,16.19226332,high
15.61696205,14.05839623,14.60648255,15.99353882,high
15.56168002,16.484726,17.68852433,14.82339155,high
14.42719407,14.29206481,14.89023322,14.9728832,high
16.53571788,14.16255619,14.77687903,15.30496337,high
14.25234454,14.19597001,15.17936693,12.87379122,high
14.98052814,14.41209601,13.83118406,13.99581911,high
15.3876284,14.40228206,15.75119653,15.79686312,high
17.32312597,15.60644747,15.7193961,15.24711956,high
15.61515224,15.30172811,14.65185482,13.69732572,high
16.73154803,15.47474825,15.05933385,16.2889785,high
14.27143738,14.36979971,14.49496152,15.48978063,high
13.25455969,15.72451431,15.68989173,14.39764655,high
15.88935679,11.95686516,13.34122123,15.01129203,high
13.371531,16.12770217,14.777749,15.06683174,high
13.65778964,15.19984638,15.62342166,14.70213073,high
15.6107702,14.59489781,16.68733644,14.81716677,high
14.94422337,15.4755275,14.0914985,14.85170983,high
15.84701928,13.77687792,13.8813779,15.66009346,high
16.43317474,14.36728645,14.89178899,15.99965444,high
15.91274488,15.10917162,14.94248076,15.55210946,high
15.38232998,13.43744342,15.75804225,16.74588498,high
15.55201861,14.95975457,14.88561189,15.62048401,high
15.14482665,14.96367007,14.42598172,15.32262376,high
16.70839229,14.72107442,16.88993925,15.84044537,high
15.05238938,13.70687055,14.67084696,14.86428844,high
15.80714383,16.16680081,15.88087784,15.73230609,high
14.05988372,13.51462595,15.74441634,17.00517208,high
15.03924224,13.52287959,14.56025729,14.79191139,high
13.00237267,14.41735964,16.66243636,16.03446706,high
15.1387296,16.54930379,13.84420135,15.02483718,high
13.51172323,15.10688293,14.06226126,14.25210662,high
14.86712562,15.25956673,16.1671218,16.1336903,high
14.75988313,14.7840113,13.44254176,15.45916378,high
15.97201928,15.27084741,15.6373572,14.68318963,high
14.35776855,15.63318925,15.19744952,16.76159185,high
14.33582156,15.70746933,15.73947332,13.14341814,high
13.02698629,16.37068147,15.78143589,14.93714463,high
15.6203817,14.22194387,14.33444908,14.79157489,high
16.08867162,14.84188646,14.31557769,14.86916536,high
14.77392276,15.41353866,15.81429561,15.12122212,high
16.48023794,15.82507573,15.88838403,16.86173635,high
14.59024394,14.66697775,13.88632827,12.92450295,high
13.99767796,15.65077397,13.76810831,16.03720075,high
15.2291454,14.45154732,13.92534018,14.2396593,high
15.68628454,14.65852355,14.98522094,15.94217168,high
13.50647963,16.01214377,14.97893964,14.55259118,high
13.3643666,13.1172455,17.32759188,15.86170816,high
15.04641988,15.22154674,15.53757862,14.7780754,high
15.48043529,15.92593999,14.84906624,14.38954825,high
12.65551363,14.65522302,14.4720598,13.77177219,high
13.2938125,15.62485573,14.46494353,14.00239563,high
15.30776994,14.29350371,14.38012875,14.63711538,high
15.88873446,15.17120741,13.90585285,14.95965073,high
14.61906441,15.00977876,15.17476441,15.51433165,high
16.20042237,14.97140828,11.81081389,14.92374975,high
14.38621358,13.72421274,13.83055576,16.23242098,high
14.83330419,14.83741196,15.9915635,13.76013334,high
16.34974274,14.18604733,15.14919693,15.55487534,high
14.91844264,14.64039272,15.55463107,15.91666682,high
15.0258731,16.024244,14.4103093,15.51026515,high
14.10012929,14.43340742,16.40956455,14.87096287,high
15.0670106,14.96727084,14.70255632,14.49463011,high
14.35573442,15.10302362,15.58735481,13.59038907,high
13.20056048,14.81053397,15.01367328,13.4563413,high
14.02950813,15.80609049,15.47909452,15.69862023,high
14.76135091,14.95755218,14.55854615,14.68187393,high
15.16363175,15.15489823,16.24400781,13.48570527,high
16.0680359,14.1097188,14.48236627,15.51537939,high
15.03853423,14.61774092,17.85993663,15.7896068,high
14.87259328,14.35299557,14.83827126,12.84899682,high
16.10613339,15.47427829,15.12612649,16.83821879,high
17.41505639,16.15152892,14.3798564,16.2350855,high
14.91456225,14.53936851,15.73302863,13.73374037,high
16.17798559,12.78473762,15.18887948,14.19577898,high
15.48618286,14.15448723,15.63533133,15.20834948,high
14.92395402,14.06572411,15.71317071,15.36441196,high
13.07911495,16.18075479,14.23111226,13.80946679,high
14.03244725,15.14299368,15.82586638,14.36289502,high
14.44325607,16.56473746,13.81011262,18.08373954,high
13.88979282,15.40090413,15.15336303,15.93749817,high
13.83875006,13.45244278,15.91262217,16.39053799,high
14.58707452,15.49491062,13.40853557,14.20657517,high
15.95188943,14.25214611,14.55860039,14.69236728,high
14.07981947,15.00060336,14.59703905,13.64862216,high
15.11817512,14.89834663,12.93769728,15.36243728,high
14.7970072,14.85594186,14.79743512,14.94975102,high
15.7930998,14.66863094,16.40758869,17.31181945,high
15.03843684,16.92120815,13.59260593,14.68183667,high
14.83183701,16.50985486,13.9005483,15.01070438,high
14.41581059,14.1107156,14.60692451,14.05881421,high
15.89189867,15.19868021,14.94053696,15.23034191,high
16.13933308,16.15136468,15.10492541,14.21614905,high
15.01944248,16.10252557,15.18899522,13.96155068,high
18.27178275,14.10461695,14.72179755,14.89580525,high
14.99700679,16.4098009,17.35919692,14.09669739,high
17.92382395,14.2954042,14.55236546,14.13751082,high
14.86612048,15.12664253,13.6646433,15.50976408,high
13.42929294,15.1687558,13.43521851,16.08887997,high
13.57523342,13.08000888,14.80052044,15.8689835,high
14.12853006,14.86669258,14.46031628,14.99482675,high
16.47840798,12.89961343,16.04956872,15.09104054,high
16.7033233,13.0336615,14.81280857,14.24245433,high
15.39760859,15.32051543,15.07920206,15.295147,high
15.30849529,15.34124342,13.382347,15.99870458,high
14.46304471,15.9743347,14.76006202,14.02810874,high
14.3233244,15.3795462,14.72811308,15.9992463,high
14.2820969,14.3262307,13.59696349,14.35030322,high
14.12945001,14.19927293,14.08704835,15.43020261,high
14.46007755,15.80455451,14.12680845,13.61155806,high
14.37731023,16.45103565,15.82719318,15.17114605,high
15.52853745,15.79879371,15.55802688,16.31070147,high
15.77081867,15.21692479,15.69442495,14.92175351,high
16.60318075,14.9310028,16.40582153,13.41723653,high
12.55137865,16.62841696,14.67860541,16.63136644,high
15.49511968,12.50831302,16.18305691,14.17807918,high
14.68153152,15.9929091,14.73426533,14.01949665,high
14.7336094,14.83230472,16.15617987,14.38449558,high
13.35829589,13.87289882,13.74695398,14.0044356,high
14.96712195,15.83666204,14.39579704,15.1972338,high
14.22399289,14.01972135,15.91341596,15.33316928,high
15.35575943,15.34400599,16.65745635,14.63889562,high
13.88719082,15.18553456,14.96112242,15.82232506,high
18.44599198,15.14119961,14.66870855,15.44579358,high
14.21790113,13.1479026,15.62606684,13.72085905,high
14.71779669,15.16242002,14.87935642,15.65961773,high
13.77123381,14.50682104,15.0136257,13.70100357,high
14.674827,14.29621493,15.25221348,14.91622067,high
17.13425461,13.81637929,16.08950614,14.72652552,high
14.61310792,13.86130182,13.9344341,14.20113672,high
15.61020386,14.15439653,14.55874519,16.12619804,high
14.06022022,16.24699041,15.60031965,15.02580321,high
16.53836359,15.69516501,12.8562421,15.5185671,high
15.4683516,15.27483248,16.29544315,14.95480472,high
14.28336697,16.71648527,14.3514003,14.11569457,high
15.23043894,16.6120812,13.95563753,15.58119482,high
14.61313631,15.90296077,15.16757634,14.20314658,high
15.50870847,13.81655801,17.23377741,15.84955095,high
14.1906034,16.43308002,14.32771807,17.41707061,high
15.46321586,14.79787336,13.50538368,15.34317031,high
16.58317836,14.7573287,14.8668399,15.67474749,high
16.26276163,15.23754012,16.17023378,15.43721365,high
15.30499251,15.06293772,14.72288971,16.25095003,high
15.33367663,14.50611995,15.59973564,13.75081755,high
15.42150301,15.68486948,16.15660907,14.04341318,high
15.89837976,14.51795751,13.28616316,15.07391983,high
15.38592715,14.43520483,15.60007398,14.94026545,high
15.60609012,14.74570659,14.48292775,13.84913229,high
15.63781153,14.24031713,14.94040754,13.24620274,high
15.22779384,15.15368201,17.24501021,14.52836751,high
15.72044942,14.9027465,15.25226833,16.64517538,high
15.05783936,14.70409942,15.8107789,17.24416363,high
16.01128639,15.46379138,14.01034225,15.83520535,high
14.57174863,13.17516906,15.43017772,13.37967277,high
15.19377094,15.25244191,14.87643189,15.74961493,high
15.03246411,15.90124825,14.76807066,14.45981638,high
13.92584545,15.88044069,15.55794766,15.1280025,high
16.19882599,17.2317701,13.49570463,15.67750985,high
13.83756679,14.36016517,16.39052777,16.65993278,high
16.30512922,14.01989635,17.28263601,15.1343846,high
13.93153352,15.32609798,14.55879942,14.29657873,high
14.01791653,13.3147376,15.51880457,15.76494246,high
15.86088849,16.21069157,17.05386115,15.81976382,high
14.91825507,13.95288641,14.1179409,15.90384367,high
13.15480916,15.43854678,15.04712648,16.14379108,high
16.50342038,14.66219481,17.30863464,15.2887536,high
12.51147257,12.62052361,14.07473953,14.05673616,high
14.30747398,15.25934489,15.95547882,15.13321826,high
13.47966066,13.89699532,15.47350101,13.23786304,high
14.4320325,15.92230106,14.63687054,16.15080464,high
15.08868113,12.54850899,15.36185368,15.50566723,high
14.66645922,14.86899618,14.66780791,15.70269584,high
14.42114585,13.94660299,15.76038466,15.16108826,high
14.83620414,16.1271659,14.49043051,12.60877601,high
15.26916541,14.27216536,13.24284768,14.39031339,high
14.14424042,15.93534059,15.81319772,15.94432357,high
12.92514377,14.5317079,16.13232732,14.72630564,high
14.07415414,15.12982107,15.11153896,15.83703583,high
13.09564221,16.46235284,14.16987336,14.06237601,high
15.63533873,14.31783062,14.51740999,15.25812082,high
16.87015839,16.81861839,13.68281569,14.45197329,high
13.85453806,15.98615837,13.61262399,14.35084464,high
14.11456456,16.28460132,16.13239345,14.81416446,high
14.1244661,12.75359943,12.94148547,16.71476122,high
15.78839046,14.83148337,15.5586935,15.17221516,high
15.03134468,13.53338337,14.61582497,15.22243846,high
15.48894782,15.75927504,13.67434444,16.59184109,high
15.77146988,16.22277703,14.76749249,14.71230509,high
15.24783461,14.38246461,14.8109487,15.51772525,high
15.44783164,14.48822606,16.20230168,14.27690915,high
13.83743473,13.37841981,17.39883323,15.84835558,high
14.93821172,15.79093764,16.82290899,13.65301879,high
14.38389654,16.46152196,16.62699146,14.94417393,high
13.6951707,13.30006778,16.61588636,16.12771798,high
13.83101566,13.18748525,15.9287354,16.33843952,high
15.93760955,16.1441411,14.54548358,14.91352873,high
13.69945301,16.34854186,15.17117292,12.61025636,high
14.59567197,15.37155646,13.46940474,16.64524887,high
15.98256505,15.24224903,14.22216732,14.3774583,high
15.32925949,14.37874145,14.12696549,15.71817715,high
15.65234723,15.33903807,13.9098287,13.30335716,high
15.33137936,14.54785987,16.41265589,14.55384602,high
14.85112466,17.04323321,15.50004796,16.63106073,high
12.80028242,14.55066231,15.26450705,15.3429362,high
14.39116149,11.86261547,14.98867337,15.34355432,high
13.62169203,15.49996221,15.98593529,15.89798425,high
14.62191571,13.74285841,15.88463777,13.63526637,high
17.05410707,15.82276143,14.09513814,15.03177687,high
15.1382254,13.45390392,12.99617565,15.47487463,high
14.28085372,14.74121924,13.82152556,16.13283958,high
15.88869244,15.39040738,14.50512888,14.19060122,high
15.49137293,14.8027298,14.99675707,15.23423993,high
14.91964993,13.05305052,16.50340583,15.66625401,high
14.77236875,13.57236183,15.63476933,18.71572073,high
14.85451442,14.14958196,15.68544467,16.58986784,high
14.92857997,16.62446909,15.8104783,12.62941337,high
15.61953024,14.87336184,14.86957423,15.01722741,high
15.12765668,16.27560203,13.92591683,15.19108207,high
14.37262335,15.17949618,14.10245675,15.81816222,high
